189442	01250		Revonnas		1	82	1	01321	492	57	0,93	46.16333389	5.33055591			
189443	01600		Reyrieux		1	82	1	01322	3683	195	1,8	45.93500137	4.8255558			
189444	01190		Reyssouze		1	82	1	01323	715	74	2,11	46.4327774	4.92000007			
189445	I_01245		Rignat		1	82	1	01324	0	0	0,78	46.15	5.366667			
189446	01800		Rignieux-le-Franc		1	82	1	01325	839	49	0,9	45.94027709	5.19055604			
189447	I_69286		Rillieux		1	82	1	01326	28740	0		45.821388	4.898333			
189448	I_01184		Romanèche		1	82	1	01327	0	0	0,76	46.183333	5.433333			
189449	01400		Romans		1	82	1	01328	522	22	1,06	46.12166595	5.02111101			
189450	01510		Rossillon		1	82	1	01329	147	13	1,51	45.83194351	5.59583282			
189451	01260		Ruffieu		1	82	1	01330	188	10	1,11	45.99305725	5.66361093			
189452	01450		Saint-Alban		1	82	1	01331	133	15	0,48	46.09583282	5.45388889			
189453	01380		Saint-André-de-Bâgé		1	82	1	01332	507	162	1,46	46.3030548	4.92444419			
189454	01390		Saint-André-de-Corcy		1	82	1	01333	3101	123	1,34	45.92610931	4.95388889			
189455	01290		Saint-André-d'Huiriat		1	82	1	01334	402	41	1,46	46.21389007	4.90999984			
189456	01240		Saint-André-le-Bouchoux		1	82	1	01335	191	18	0,89	46.11805725	5.0783329			
189457	01240		Saint-André-sur-Vieux-Jonc		1	82	1	01336	965	40	1,04	46.15722274	5.14499998			
189458	01190		Saint-Bénigne		1	82	1	01337	817	50	2,11	46.43944549	4.96916723			
189459	01300		Saint-Benoît		1	82	1	01338	582	23	2,31	45.69499969	5.58722209			
189460	01600		Saint-Bernard		1	82	1	01339	1282	277		45.94444274	4.73416709			
189461	01300		Saint-Bois		1	82	1	01340	102	12	2,31	45.70166778	5.64222192			
189462	01300		Saint-Champ		1	82	1	01341	132	28	1,81	45.77444458	5.73472213			
189463	01120		Sainte-Croix		1	82	1	01342	468	34		45.89389038	5.0536108			
189464	01380		Saint-Cyr-sur-Menthon		1	82	1	01343	1314	73	1,23	46.27722167	4.97027778			
189465	01000		Saint-Denis-lès-Bourg		1	82	1	01344	4921	329	1	46.20360946	5.18777799			
189466	01500		Saint-Denis-en-Bugey		1	82	1	01345	1944	682	0,8	45.94944	5.32888984			
189467	01340		Saint-Didier-d'Aussiat		1	82	1	01346	666	39	1,33	46.30638885	5.06166696			
189468	01600		Saint-Didier-de-Formans		1	82	1	01347	1544	197	1,91	45.95527648	4.78111076			
189469	01140		Saint-Didier-sur-Chalaronne		1	82	1	01348	2259	83	1,8	46.17889022	4.81777811			
189470	01800		Saint-Éloi		1	82	1	01349	402	25	0,9	45.93388748	5.15222215			
189471	01370		Saint-Étienne-du-Bois		1	82	1	01350	2046	70	1,21	46.28749847	5.29277801			
189472	01140		Saint-Étienne-sur-Chalaronne		1	82	1	01351	1179	49	1,63	46.14749908	4.86444377			
189473	01190		Saint-Étienne-sur-Reyssouze		1	82	1	01352	386	27	1,91	46.41333389	5.00055599			
189474	01600		Sainte-Euphémie		1	82	1	01353	1118	186	1,91	45.97305679	4.79972219			
189475	01630		Saint-Genis-Pouilly		1	82	1	01354	6383	583	2,29	46.24361038	6.02111101			
189476	01380		Saint-Genis-sur-Menthon		1	82	1	01355	363	28	1,34	46.28222274	5.00750017			
189477	01400		Saint-Georges-sur-Renon		1	82	1	01356	161	22	1,06	46.10749816	5.0305562			
189478	01130		Saint-Germain-de-Joux		1	82	1	01357	476	41	1,33	46.17972183	5.73527812			
189479	01300		Saint-Germain-les-Paroisses		1	82	1	01358	307	17	1,91	45.7733345	5.61916685			
189480	01240		Saint-Germain-sur-Renon		1	82	1	01359	215	12	1,09	46.08166885	5.05666685			
189481	01630		Saint-Jean-de-Gonville		1	82	1	01360	1182	81	2,06	46.21277618	5.94861078			
189482	01800		Saint-Jean-de-Niost		1	82	1	01361	1082	57	1,51	45.84000015	5.21888923			
189483	01390		Saint-Jean-de-Thurigneux		1	82	1	01362	554	31	1,57	45.95138931	4.88388919			
189484	01640		Saint-Jean-le-Vieux		1	82	1	01363	1450	83		46.0297203	5.38638877			
189485	01560		Saint-Jean-sur-Reyssouze		1	82	1	01364	579	20	1,91	46.39694213	5.062222			
189486	01290		Saint-Jean-sur-Veyle		1	82	1	01365	958	83	1,46	46.25888824	4.91472196			
189487	01150		Sainte-Julie		1	82	1	01366	535	47	1,21	45.89055633	5.27944421			
189488	01560		Saint-Julien-sur-Reyssouze		1	82	1	01367	514	71	1,91	46.40250015	5.10777807			
189489	01540		Saint-Julien-sur-Veyle		1	82	1	01368	527	53	1,35	46.20277786	4.95444393			
189490	01250		Saint-Just		1	82	1	01369	789	182		46.19027709	5.27750015			
189491	01620		Saint-Laurent-sur-Saône		1	82	1	01370	1655	3226	1,74	46.3050003	4.83916711			
189492	01390		Saint-Marcel		1	82	1	01371	1059	68		45.94833374	4.98638916			
189493	01510		Saint-Martin-de-Bavel		1	82	1	01372	332	38	1,41	45.84944534	5.67749977			
189494	01430		Saint-Martin-du-Frêne		1	82	1	01373	1050	51	0,83	46.13999938	5.55138921			
189495	01160		Saint-Martin-du-Mont		1	82	1	01374	1302	42	0,94	46.10333251	5.3283329			
189496	01310		Saint-Martin-le-Châtel		1	82	1	01375	652	43	1,21	46.28250122	5.11638879			
189497	01700		Saint-Maurice-de-Beynost		1	82	1	01376	4020	496	1,51	45.83444213	4.97749996			
189498	I_01125		Saint-Maurice-d'Échazeaux		1	82	1	01377	0	0		46.233333	5.483333			
189499	01800		Saint-Maurice-de-Gourdans		1	82	1	01378	1949	62	1,61	45.82194519	5.19555616			
189500	01500		Saint-Maurice-de-Rémens		1	82	1	01379	604	59	1,6	45.95777893	5.27722215			
189501	01560		Saint-Nizier-le-Bouchoux		1	82	1	01380	546	22	2,21	46.45944213	5.14861106			
189502	01320		Saint-Nizier-le-Désert		1	82	1	01381	489	19	1,42	46.0569458	5.14722204			
189503	01330		Sainte-Olive		1	82	1	01382	253	27	1,4	46.02194213	4.92694377			
189504	01240		Saint-Paul-de-Varax		1	82	1	01383	1187	42	0,72	46.09888839	5.12694406			
189505	01230		Saint-Rambert-en-Bugey		1	82	1	01384	2065	74	0,88	45.94694519	5.4375			
189506	01310		Saint-Rémy		1	82	1	01385	813	91	1,47	46.18972015	5.16611099			
189507	01150		Saint-Sorlin-en-Bugey		1	82	1	01386	939	92	1,21	45.88360977	5.374722			
189508	01340		Saint-Sulpice		1	82	1	01387	103	19		46.32083129	5.04083299			
189509	01560		Saint-Trivier-de-Courtes		1	82	1	01388	935	64	2,31	46.45944213	5.08138895			
189510	01990		Saint-Trivier-sur-Moignans		1	82	1	01389	1537	35	1,51	46.07333374	4.89750003			
189511	01150		Saint-Vulbas		1	82	1	01390	804	33	1,51	45.833889	5.29305601			
189512	01270		Salavre		1	82	1	01391	285	32	1,71	46.3647232	5.34694385			
189513	01580		Samognat		1	82	1	01392	422	20	1,38	46.25833129	5.5755558			
189514	01400		Sandrans		1	82	1	01393	416	12	1,23	46.06499862	4.97972202			
189515	I_69292		Sathonay-Camp		1	82	1	01394	4511	0		45.8166667	4.8666667			
189516	I_69293		Sathonay-Village		1	82	1	01395	1705	0		45.8333333	4.8833333			
189517	01150		Sault-Brénaz		1	82	1	01396	973	181	1,41	45.86416625	5.39833307			
189518	01220		Sauverny		1	82	1	01397	1015	565	2,63	46.31611251	6.11499977			
189519	01480		Savigneux		1	82	1	01398	875	54	2,19	46.00277709	4.84861087			
189520	01170		Ségny		1	82	1	01399	1348	374	2,52	46.29722213	6.07583284			
189521	01470		Seillonnaz		1	82	1	01400	123	13	1,71	45.80611038	5.49055576			
189522	01630		Sergy		1	82	1	01401	1247	127	2,23	46.25222015	5.99333286			
189523	01190		Sermoyer		1	82	1	01402	545	31	2,51	46.49666595	4.97944402			
189524	01470		Serrières-de-Briord		1	82	1	01403	960	104		45.80833435	5.45416688			
189525	01450		Serrières-sur-Ain		1	82	1	01404	79	9	0,68	46.15444564	5.45138883			
189526	01240		Servas		1	82	1	01405	914	67	0,69	46.13416671	5.16444396			
189527	01560		Servignat		1	82	1	01406	135	17	2,11	46.43416595	5.06861114			
189528	01420		Seyssel		1	82	1	01407	801	340		45.95833206	5.83055591			
189529	01250		Simandre-sur-Suran		1	82	1	01408	638	35	0,8	46.22555541	5.41555595			
189530	01260		Songieu		1	82	1	01409	125	5	1,21	45.97333145	5.7033329			
189531	01580		Sonthonnax-la-Montagne		1	82	1	01410	302	17	0,91	46.23416519	5.52388906			
189532	01150		Souclin		1	82	1	01411	221	15	1,31	45.87694549	5.41805601			
189533	01400		Sulignat		1	82	1	01412	485	40	1,29	46.17833328	4.96416711			
189534	01420		Surjoux		1	82	1	01413	69	16	1,55	46.02472305	5.80111122			
189535	01260		Sutrieu		1	82	1	01414	218	11	1,04	45.95027923	5.65861082			
189536	01510		Talissieu		1	82	1	01415	402	84	1,49	45.87083435	5.71166706			
189537	01230		Tenay		1	82	1	01416	1086	103	1	45.91860961	5.51056003			
189538	01110		Thézillieu		1	82	1	01417	299	11	1,28	45.8936119	5.59694385			
189539	01120		Thil		1	82	1	01418	949	149	1,61	45.81555557	5.02194404			
189540	01710		Thoiry		1	82	1	01419	4063	104		46.23638916	5.97805595			
189541	01140		Thoissey		1	82	1	01420	1358	975	1,85	46.17361068	4.80166721			
189542	01230		Torcieu		1	82	1	01421	646	53	1,56	45.92139053	5.39611101			
189543	01250		Tossiat		1	82	1	01422	1115	96	1,44	46.14194488	5.31527805			
189544	01600		Toussieux		1	82	1	01423	727	92	1,74	45.96110916	4.82805585			
189545	01390		Tramoyes		1	82	1	01424	1527	88	1,7	45.87833404	4.9680562			
189546	01160		La Tranclière		1	82	1	01425	300	17	1,73	46.11194229	5.25972223			
189547	01370		Treffort-Cuisiat		1	82	1	01426	1910	45		46.27249908	5.36833286			
189548	01600		Trévoux		1	82	1	01427	6392	1067	1,97	45.94194412	4.77472209			
189549	01140		Valeins		1	82	1	01428	67	14	1,63	46.11333465	4.87027788			
189550	01660		Vandeins		1	82	1	01429	510	44	0,89	46.21749877	5.07805585			
189551	01160		Varambon		1	82	1	01430	385	44	0,74	46.04249954	5.31472206			
189552	01150		Vaux-en-Bugey		1	82	1	01431	1003	107	1	45.9280548	5.35583305			
189553	01270		Verjon		1	82	1	01432	192	46	1,61	46.34611129	5.35055589			
189554	01560		Vernoux		1	82	1	01433	127	15	2,41	46.47999954	5.10916709			
189555	01330		Versailleux		1	82	1	01434	255	12	1,59	45.98027801	5.10527801			
189556	01210		Versonnex		1	82	1	01435	1712	317		46.3030548	6.09749984			
189557	01170		Vesancy		1	82	1	01436	449	34	2,52	46.34805679	6.09027814			
189558	01560		Vescours		1	82	1	01437	191	15	2,31	46.47249984	5.02472209			
189559	I_01143		Vésenex-Crassy		1	82	1	01438	0	0		46.3833333	6.15			
189560	01570		Vésines		1	82	1	01439	113	28	1,63	46.36000061	4.8661108			
189561	I_01283		Veyziat		1	82	1	01440	0	0	1,21	46.283333	5.633333			
189562	01430		Vieu-d'Izenave		1	82	1	01441	537	22	0,64	46.08250045	5.52916717			
189563	01260		Vieu		1	82	1	01442	311	45	1,17	45.89777755	5.68277788			
189564	01330		Villars-les-Dombes		1	82	1	01443	4190	139	1,12	46.00416564	5.02916717			
189565	01150		Villebois		1	82	1	01444	954	64	1,54	45.84722137	5.43556022			
189566	01270		Villemotier		1	82	1	01445	455	30	1,61	46.34472274	5.32055616			
189567	01480		Villeneuve		1	82	1	01446	939	32		46.0233345	4.83638906			
189568	01250		Villereversure		1	82	1	01447	1102	57	0,6	46.1855545	5.38138914			
189569	01200		Villes		1	82	1	01448	268	25	1,5	46.09027862	5.78472185			
189570	01320		Villette-sur-Ain		1	82	1	01449	472	21		45.9905548	5.26944398			
189571	01800		Villieu-Loyes-Mollon		1	82	1	01450	2407	137		45.91944503	5.22361087			
189572	01440		Viriat		1	82	1	01451	5288	104	1,01	46.25416564	5.21583318			
189573	01510		Virieu-le-Grand		1	82	1	01452	949	73	1,41	45.84944534	5.65166711			
189574	01260		Virieu-le-Petit		1	82	1	01453	281	17	1,44	45.90833282	5.72555589			
189575	01300		Virignin		1	82	1	01454	643	70	2,21	45.7172203	5.71250009			
189576	I_01267		Volognat		1	82	1	01455	0	0	1,45	46.183333	5.516667			
189577	01350		Vongnes		1	82	1	01456	89	45	1,61	45.81555557	5.7252779			
189578	01540		Vonnas		1	82	1	01457	2422	134	1,17	46.21944427	4.99194383			
189579	I_01091		Vouvray		1	82	1	01458	0	0	1,5	46.116667	5.783333			
189580	I_01185		Hauteville-Lompnés		1	82	1	01459	0	0		45.9666667	5.6			
189581	02300		Abbécourt		2	22	1	02001	447	78	1,5	49.59527969	3.18138909			
189582	02800		Achery		2	22	1	02002	540	82	0,63	49.69194412	3.3908329			
189583	02200		Acy		2	22	1	02003	951	84	1,65	49.34500122	3.41194391			
189584	02340		Agnicourt-et-Séchelles		2	22	1	02004	211	19	1,84	49.7172203	3.9533329			
189585	02190		Aguilcourt		2	22	1	02005	359	31	1,92	49.40583419	3.96694397			
189586	02110		Aisonville-et-Bernoville		2	22	1	02006	291	25	1,59	49.93500137	3.52333307			
189587	02820		Aizelles		2	22	1	02007	94	17	1,26	49.48944473	3.81277799			
189588	02370		Aizy-Jouy		2	22	1	02008	242	16		49.43583297	3.51694393			
189589	02240		Alaincourt		2	22	1	02009	465	88	1,04	49.76527786	3.37694406			
189590	02320		Allemant		2	22	1	02010	117	27	1,2	49.4608345	3.4522221			
189591	02290		Ambleny		2	22	1	02011	1112	65	1,5	49.38027954	3.18277788			
189592	02200		Ambrief		2	22	1	02012	84	20	1,5	49.31944274	3.40166711			
189593	02190		Amifontaine		2	22	1	02013	387	13	1,7	49.48416519	3.91833305			
189594	02700		Amigny-Rouy		2	22	1	02014	626	53	1,33	49.60833358	3.303056			
189595	02600		Ancienville		2	22	1	02015	78	9	1,36	49.21694564	3.21388888			
189596	02800		Andelain		2	22	1	02016	159	56	0,91	49.64138793	3.37194395			
189597	02800		Anguilcourt-le-Sart		2	22	1	02017	268	30	1,02	49.68999862	3.43472194			
189598	02320		Anizy-le-Château		2	22	1	02018	1903	200	0,36	49.50527954	3.45166707			
189599	02480		Annois		2	22	1	02019	383	63	1,58	49.72055435	3.17944407			
189600	02500		Any-Martin-Rieux		2	22	1	02020	505	30	-1	49.88166809	4.22055578			
189601	02360		Archon		2	22	1	02021	83	14	-1	49.7416687	4.11777782			
189602	02130		Arcy-Sainte-Restitue		2	22	1	02022	369	12	1,33	49.25222015	3.46416711			
189603	02210		Armentières-sur-Ourcq		2	22	1	02023	105	12	1,5	49.1827774	3.38583302			
189604	02860		Arrancy		2	22	1	02024	50	8	1,87	49.49222183	3.75416707			
189605	02480		Artemps		2	22	1	02025	338	55	1,5	49.76472091	3.19055604			
189606	02330		Artonges		2	22	1	02026	145	10	2,53	48.9300003	3.55388903			
189607	02270		Assis-sur-Serre		2	22	1	02027	266	32	0,56	49.68722152	3.55888891			
189608	02840		Athies-sous-Laon		2	22	1	02028	2132	138	1,27	49.57389068	3.68305611			
189609	02490		Attilly		2	22	1	02029	397	34	1,58	49.85805511	3.13305592			
189610	02420		Aubencheul-aux-Bois		2	22	1	02030	272	130	2	50.02777862	3.2650001			
189611	02500		Aubenton		2	22	1	02031	713	35	2,93	49.8386116	4.20249986			
189612	02590		Aubigny-aux-Kaisnes		2	22	1	02032	271	71	1,8	49.77472305	3.11666703			
189613	02820		Aubigny-en-Laonnois		2	22	1	02033	114	27	1,19	49.49777984	3.79222202			
189614	02300		Audignicourt		2	22	1	02034	98	17	1,74	49.47750091	3.13472199			
189615	02120		Audigny		2	22	1	02035	207	20	1,24	49.87055587	3.64861106			
189616	02220		Augy		2	22	1	02036	70	24	0,88	49.3386116	3.5147221			
189617	02000		Aulnois-sous-Laon		2	22	1	02037	1218	114	1,15	49.61444473	3.60138893			
189618	02360		Les Autels		2	22	1	02038	74	17	-1	49.76499938	4.22444391			
189619	02250		Autremencourt		2	22	1	02039	162	14	1,19	49.70527648	3.78611111			
189620	02580		Autreppes		2	22	1	02040	142	22	1,45	49.9038887	3.85500001			
189621	02300		Autreville		2	22	1	02041	760	211	1,29	49.58527755	3.240278			
189622	02400		Azy-sur-Marne		2	22	1	02042	381	134	2,26	49.0008316	3.365556			
189623	02290		Bagneux		2	22	1	02043	62	28	1,86	49.45777893	3.27944397			
189624	02140		Bancigny		2	22	1	02044	32	12	2,13	49.80194473	4.03361082			
189625	I_02439		Barbonval		2	22	1	02045	0	0	0,96	49.35	3.666667			
189626	02000		Barenton-Bugny		2	22	1	02046	533	51	1,73	49.63360977	3.65138888			
189627	02000		Barenton-Cel		2	22	1	02047	133	21	1,79	49.64333343	3.65194392			
189628	02270		Barenton-sur-Serre		2	22	1	02048	109	13	1,38	49.67111206	3.68249988			
189629	02700		Barisis		2	22	1	02049	669	46		49.57972335	3.334167			
189630	02170		Barzy-en-Thiérache		2	22	1	02050	313	40	2	50.04194259	3.74694395			
189631	02850		Barzy-sur-Marne		2	22	1	02051	356	48	1,91	49.08555603	3.55333304			
189632	02380		Bassoles-Aulers		2	22	1	02052	144	17	1,39	49.52833175	3.3813889			
189633	02330		Baulne-en-Brie		2	22	1	02053	238	12	2,33	48.9877777	3.615556			
189634	02220		Bazoches-sur-Vesles		2	22	1	02054	383	37		49.30722045	3.6183331			
189635	02500		Beaumé		2	22	1	02055	118	12	2,72	49.83833312	4.14861106			
189636	02300		Beaumont-en-Beine		2	22	1	02056	137	26	1,95	49.69027709	3.13194394			
189637	02110		Beaurevoir		2	22	1	02057	1498	66	1,86	49.9980545	3.30999994			
189638	02160		Beaurieux		2	22	1	02058	704	67	0,9	49.39305496	3.740278			
189639	02800		Beautor		2	22	1	02059	2977	419	1,41	49.6538887	3.34166693			
189640	02590		Beauvois-en-Vermandois		2	22	1	02060	306	40	1,87	49.83889007	3.10583305			
189641	02110		Becquigny		2	22	1	02061	274	54		50.01416778	3.46888899			
189642	02400		Belleau		2	22	1	02062	135	20	1,85	49.08277893	3.29416704			
189643	02420		Bellenglise		2	22	1	02063	410	69	1,52	49.92250061	3.2466669			
189644	02200		Belleu		2	22	1	02064	4031	901	0,85	49.35889053	3.34138894			
189645	02420		Bellicourt		2	22	1	02065	680	68	1,65	49.96138763	3.23499989			
189646	02440		Benay		2	22	1	02066	187	30	1,78	49.76027679	3.30611109			
189647	02450		Bergues-sur-Sambre		2	22	1	02067	195	48	2	50.03361129	3.70555591			
189648	02250		Berlancourt		2	22	1	02068	93	22		49.7797203	3.75777792			
189649	02340		Berlise		2	22	1	02069	100	16	2,57	49.66472244	4.10694408			
189650	02120		Bernot		2	22	1	02070	455	28	1,8	49.8694458	3.49888896			
189651	02290		Berny-Rivière		2	22	1	02071	582	67	1,65	49.40972137	3.13944411			
189652	02820		Berrieux		2	22	1	02072	161	33	1,41	49.4877777	3.8491671			
189653	02190		Berry-au-Bac		2	22	1	02073	528	63	1,66	49.40361022	3.90361094			
189654	02800		Bertaucourt-Epourdon		2	22	1	02074	515	62	1,08	49.6230545	3.38388895			
189655	02240		Berthenicourt		2	22	1	02075	200	65	0,9	49.771389	3.38444399			
189656	02190		Bertricourt		2	22	1	02076	70	15	2,06	49.396389	4.00972223			
189657	02200		Berzy-le-Sec		2	22	1	02077	395	31	0,92	49.33361053	3.31333303			
189658	02300		Besmé		2	22	1	02078	133	51	1,58	49.53833389	3.1627779			
189659	02500		Besmont		2	22	1	02079	146	10	2,57	49.8386116	4.12138891			
189660	02870		Besny-et-Loizy		2	22	1	02080	350	32	1,32	49.60083389	3.58083295			
189661	02300		Béthancourt-en-Vaux		2	22	1	02081	368	82	1,65	49.62916564	3.14777803			
189662	02210		Beugneux		2	22	1	02082	83	10	1,3	49.23444366	3.41472196			
189663	02130		Beuvardes		2	22	1	02083	640	41	1,64	49.14055633	3.48944401			
189664	02310		Bézu-le-Guéry		2	22	1	02084	204	15	2,19	49.00777816	3.22611093			
189665	02400		Bézu-Saint-Germain		2	22	1	02085	477	37	1,85	49.10805511	3.40916705			
189666	02300		Bichancourt		2	22	1	02086	941	117	1,36	49.58027648	3.21583294			
189667	02290		Bieuxy		2	22	1	02087	25	5	1,47	49.44694519	3.26305603			
189668	02860		Bièvres		2	22	1	02088	76	32	1,12	49.49361038	3.71361088			
189669	02200		Billy-sur-Aisne		2	22	1	02089	1189	171	1,08	49.35555648	3.38361096			
189670	02210		Billy-sur-Ourcq		2	22	1	02090	201	20	1,36	49.2172203	3.30138897			
189671	02160		Blanzy-lès-Fismes		2	22	1	02091	94	15	1,12	49.33777618	3.67388892			
189672	I_02093		Blérancourdelle		2	22	1	02092	0	0		49.5	3.1333333			
189673	02300		Blérancourt		2	22	1	02093	1193	118	1,65	49.51610946	3.15333294			
189674	02400		Blesmes		2	22	1	02094	381	35	2,12	49.03638839	3.4522221			
189675	02110		Bohain-en-Vermandois		2	22	1	02095	6600	219	1,79	49.98749923	3.45444393			
189676	02270		Bois-lès-Pargny		2	22	1	02096	172	19	0,84	49.73166656	3.64972209			
189677	02350		Boncourt		2	22	1	02097	225	18	1,99	49.61639022	3.94583296			
189678	02400		Bonneil		2	22	1	02098	374	159	2,26	49.00749969	3.34944391			
189679	02400		Bonnesvalyn		2	22	1	02099	199	32	1,78	49.12083435	3.31833291			
189680	02420		Bony		2	22	1	02100	124	13	1,79	49.98833465	3.2241671			
189681	02250		Bosmont-sur-Serre		2	22	1	02101	190	20	1,48	49.73277664	3.85777807			
189682	02860		Bouconville-Vauclair		2	22	1	02102	161	13		49.46555709	3.7555561			
189683	02450		Boué		2	22	1	02103	1288	131	1,93	50.0130577	3.69944405			
189684	02160		Bouffignereux		2	22	1	02104	110	25	2,01	49.37388992	3.84472203			
189685	02400		Bouresches		2	22	1	02105	183	22	1,98	49.06194305	3.30999994			
189686	02160		Bourg-et-Comin		2	22	1	02106	678	104	1,05	49.39694213	3.656111			
189687	02300		Bourguignon-sous-Coucy		2	22	1	02107	83	35	1,58	49.54416656	3.15861105			
189688	02000		Bourguignon-sous-Montbavin		2	22	1	02108	121	77		49.5288887	3.53916692			
189689	02140		La Bouteille		2	22	1	02109	508	26	1,92	49.85944366	3.9749999			
189690	02220		Braine		2	22	1	02110	2069	180	0,88	49.3422203	3.53388905			
189691	02320		Brancourt-en-Laonnois		2	22	1	02111	675	108	0,78	49.51499938	3.41777801			
